fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
719364,M. Jöllenbeck,UTC,2021-08-21T13:30:00+00:00,1629552600,1629552600,1629556200,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,1,2,0,0,1,2,,,,
719362,R. Schröder,UTC,2021-08-21T13:30:00+00:00,1629552600,1629552600,1629556200,12274,Dreisamstadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,2,1,1,0,2,1,,,,
719360,H. Osmers,UTC,2021-08-21T13:30:00+00:00,1629552600,1629552600,1629556200,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,0,0,0,0,0,0,,,,
719365,P. Ittrich,UTC,2021-08-21T13:30:00+00:00,1629552600,1629552600,1629556200,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2,0,1,0,2,0,,,,
719366,D. Schlager,UTC,2021-08-21T13:30:00+00:00,1629552600,1629552600,1629556200,718,Sportpark Ronhof Thomas Sommer,Fürth,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,,1,1,0,1,1,1,,,,
719361,D. Aytekin,UTC,2021-08-21T16:30:00+00:00,1629563400,1629563400,1629567000,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,4,0,2,0,4,0,,,,
719363,S. Stegemann,UTC,2021-08-22T13:30:00+00:00,1629639000,1629639000,1629642600,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,,2,2,2,1,2,2,,,,
719358,M. Petersen,UTC,2021-08-22T15:30:00+00:00,1629646200,1629646200,1629649800,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 2,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,3,2,0,0,3,2,,,,
719368,F. Zwayer,UTC,2021-08-27T18:30:00+00:00,1630089000,1630089000,1630092600,702,Signal-Iduna-Park,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,3,2,0,0,3,2,,,,
719372,T. Reichel,UTC,2021-08-28T13:30:00+00:00,1630157400,1630157400,1630161000,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,False,3,0,2,0,3,0,,,,
719373,B. Brand,UTC,2021-08-28T13:30:00+00:00,1630157400,1630157400,1630161000,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,1,4,1,2,1,4,,,,
719371,F. Willenborg,UTC,2021-08-28T13:30:00+00:00,1630157400,1630157400,1630161000,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,2,3,2,3,2,3,,,,
719374,B. Dankert,UTC,2021-08-28T13:30:00+00:00,1630157400,1630157400,1630161000,697,SchücoArena,Bielefeld,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,1,1,0,1,1,1,,,,
719375,B. Cortus,UTC,2021-08-28T13:30:00+00:00,1630157400,1630157400,1630161000,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,2,1,0,0,2,1,,,,
719367,S. Jablonski,UTC,2021-08-28T16:30:00+00:00,1630168200,1630168200,1630171800,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,5,0,2,0,5,0,,,,
719370,F. Brych,UTC,2021-08-29T13:30:00+00:00,1630243800,1630243800,1630247400,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2,1,2,0,2,1,,,,
719369,T. Stieler,UTC,2021-08-29T15:30:00+00:00,1630251000,1630251000,1630254600,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 3,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,False,1,0,0,0,1,0,,,,
719381,H. Osmers,UTC,2021-09-11T13:30:00+00:00,1631367000,1631367000,1631370600,12274,Dreisamstadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,1,1,0,1,1,1,,,,
719382,M. Fritz,UTC,2021-09-11T13:30:00+00:00,1631367000,1631367000,1631370600,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,0,2,0,1,0,2,,,,
719378,D. Siebert,UTC,2021-09-11T13:30:00+00:00,1631367000,1631367000,1631370600,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,3,4,2,1,3,4,,,,
719384,R. Hartmann,UTC,2021-09-11T13:30:00+00:00,1631367000,1631367000,1631370600,718,Sportpark Ronhof Thomas Sommer,Fürth,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,False,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,0,2,0,1,0,2,,,,
719379,M. Petersen,UTC,2021-09-11T13:30:00+00:00,1631367000,1631367000,1631370600,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,0,0,0,0,0,0,,,,
719376,D. Aytekin,UTC,2021-09-11T16:30:00+00:00,1631377800,1631377800,1631381400,738,Red Bull Arena,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,1,4,0,1,1,4,,,,
719377,M. Jöllenbeck,UTC,2021-09-12T13:30:00+00:00,1631453400,1631453400,1631457000,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,1,1,0,0,1,1,,,,
719383,R. Schröder,UTC,2021-09-12T15:30:00+00:00,1631460600,1631460600,1631464200,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,1,3,0,2,1,3,,,,
719380,S. Stegemann,UTC,2021-09-12T17:30:00+00:00,1631467800,1631467800,1631471400,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 4,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,False,3,1,1,1,3,1,,,,
719391,T. Stieler,UTC,2021-09-17T18:30:00+00:00,1631903400,1631903400,1631907000,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,False,2,1,0,0,2,1,,,,
719385,T. Welz,UTC,2021-09-18T13:30:00+00:00,1631971800,1631971800,1631975400,700,Allianz Arena,München,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,False,7,0,4,0,7,0,,,,
719389,B. Brand,UTC,2021-09-18T13:30:00+00:00,1631971800,1631971800,1631975400,11899,MEWA ARENA,Mainz,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,0,0,0,0,0,0,,,,
719390,F. Badstübner,UTC,2021-09-18T13:30:00+00:00,1631971800,1631971800,1631975400,698,WWK Arena,Augsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,1,0,0,0,1,0,,,,
719392,P. Ittrich,UTC,2021-09-18T13:30:00+00:00,1631971800,1631971800,1631975400,697,SchücoArena,Bielefeld,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,0,0,0,0,0,0,,,,
719393,F. Brych,UTC,2021-09-18T16:30:00+00:00,1631982600,1631982600,1631986200,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,,1,1,0,0,1,1,,,,
719388,B. Cortus,UTC,2021-09-19T13:30:00+00:00,1632058200,1632058200,1632061800,750,Mercedes-Benz-Arena,Stuttgart,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,1,3,1,2,1,3,,,,
719386,S. Jablonski,UTC,2021-09-19T15:30:00+00:00,1632065400,1632065400,1632069000,702,Signal-Iduna-Park,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,False,4,2,2,0,4,2,,,,
719387,F. Zwayer,UTC,2021-09-19T17:30:00+00:00,1632072600,1632072600,1632076200,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 5,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,1,1,0,1,1,1,,,,
719402,R. Schröder,UTC,2021-09-24T18:30:00+00:00,1632508200,1632508200,1632511800,718,Sportpark Ronhof Thomas Sommer,Fürth,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,1,3,0,2,1,3,,,,
719400,D. Siebert,UTC,2021-09-25T13:30:00+00:00,1632576600,1632576600,1632580200,724,PreZero Arena,Sinsheim,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,3,1,1,1,3,1,,,,
719396,B. Dankert,UTC,2021-09-25T13:30:00+00:00,1632576600,1632576600,1632580200,699,BayArena,Leverkusen,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,1,0,0,0,1,0,,,,
719395,M. Petersen,UTC,2021-09-25T13:30:00+00:00,1632576600,1632576600,1632580200,10491,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,,1,1,1,1,1,1,,,,
719394,S. Stegemann,UTC,2021-09-25T13:30:00+00:00,1632576600,1632576600,1632580200,738,Red Bull Arena,Leipzig,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,6,0,3,0,6,0,,,,
719397,M. Fritz,UTC,2021-09-25T13:30:00+00:00,1632576600,1632576600,1632580200,748,Stadion An der Alten Försterei,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,True,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,False,1,0,0,0,1,0,,,,
719398,D. Aytekin,UTC,2021-09-25T16:30:00+00:00,1632587400,1632587400,1632591000,703,Stadion im BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,1,0,1,0,1,0,,,,
719401,C. Dingert,UTC,2021-09-26T13:30:00+00:00,1632663000,1632663000,1632666600,751,Vonovia Ruhrstadion,Bochum,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,0,0,0,0,0,0,,,,
719399,D. Schlager,UTC,2021-09-26T15:30:00+00:00,1632670200,1632670200,1632673800,12274,Dreisamstadion,Freiburg im Breisgau,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 6,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,3,0,3,0,3,0,,,,
719411,M. Jöllenbeck,UTC,2021-10-01T18:30:00+00:00,1633113000,1633113000,1633116600,731,RheinEnergieStadion,Köln,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 7,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,False,3,1,0,1,3,1,,,,
719409,P. Ittrich,UTC,2021-10-02T13:30:00+00:00,1633181400,1633181400,1633185000,694,Olympiastadion Berlin,Berlin,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 7,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,1,2,0,1,1,2,,,,
719406,F. Willenborg,UTC,2021-10-02T13:30:00+00:00,1633181400,1633181400,1633185000,752,VOLKSWAGEN ARENA,Wolfsburg,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 7,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,1,3,1,2,1,3,,,,
719405,T. Welz,UTC,2021-10-02T13:30:00+00:00,1633181400,1633181400,1633185000,702,Signal-Iduna-Park,Dortmund,Match Finished,FT,90,,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2021,Regular Season - 7,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,2,1,1,1,2,1,,,,
